      program_name  constant_write  var_write  read
4810  program_5350              12         40   181
4811   program_674               4         55    75
4812   program_248              10         26   164
4813  program_1048               1          5    63
4814  program_5006               5         19   178
4815  program_5897              13         45   192
4816   program_327               1          7    19
4817  program_5029               8         54    82
4818  program_8136              21         46   170
4819  program_4896              25        151   206
4820  program_1825               0         11     8
4821  program_8461               0          9    58
4822  program_7718              11         18   329
4823  program_6910              34        111   348
4824  program_8986              13         41    71
4825  program_2198               7         12   135
4826  program_4412               9         12   260
4827  program_4049              17         33   185
4828  program_8151               3         45    15
4829  program_2724              18         24   167
4830  program_6417              18         25    46
4831   program_335               9         10   148
4832  program_5455              10         97   226
4833  program_1999              17         26   187
4834    program_59               2         16    95
4835  program_8905              11         16   187
4836  program_3061               6         15    84
4837  program_2374               5         13   184
4838  program_6727              14         25    60
4839  program_7489               2         11    63
4840  program_7951              15         96   299
4841  program_1076               7         15   184
4842  program_9803               3         31   107
4843  program_4679              10         14    92
4844  program_7611               1          5    22
4845  program_9739               2         15   112
4846  program_3037              10         74   186
4847    program_57               7         58    35
4848  program_6541              14         31   136
4849  program_2140               2          8    60
4850  program_3262               3         19    99
4851  program_3960              22         18   181
4852  program_7613              10         20   108
4853  program_8754              16         99   193
4854  program_9906               1         43    24
4855  program_4461              25         94   159
4856  program_5580               2         25    20
4857  program_2042              21         44   145
4858  program_6839               3         33   175
4859  program_4344               4         20    16
4860  program_7020               0          9    43
4861  program_8854              21         74   175
4862  program_4110              12         18   223
4863  program_3738               8         15   179
4864  program_5217               7         80   135
4865  program_6628              17         30   122
4866  program_9008              16         86   118
4867  program_1297               1          6    30
4868  program_9070              29         55   203
4869  program_2770               3         28    25
4870  program_8211               6         19   124
4871  program_7770               1         24     9
4872  program_7033               1         21    38
4873  program_9577               1          5    60
4874  program_3025               1         15    12
4875  program_8406              13         34   216
4876  program_1657               7         19   202
4877  program_6964               0          4    61
4878  program_5063              13         37    97
4879  program_2863               6         50   154
4880  program_7446              11         15   151
4881  program_9126               9         70   104
4882  program_8956               0          9    43
4883  program_2836               1         22    16
4884  program_1535               0         24    14
4885  program_2190               6         33    66
4886  program_5096               6         31    82
4887  program_9485               1         25    14
4888  program_2472               3         21    81
4889  program_9253               9         17   309
4890  program_4994              15         17   170
4891  program_7588              12         31   186
4892  program_4545               2         23    16
4893  program_1214               0         27     9
4894  program_6408               0          5    43
4895  program_4008              11         16   229
4896  program_5274               3         21   137
4897  program_7063              11         36   166
4898  program_5093              18         94   133
4899  program_1137               2         10    58
4900  program_7357               1         10    54
4901  program_8841               1          5    76
4902  program_7423              12         51   124
4903  program_4509               1         11    84
4904  program_1547              15         93   206
4905  program_2078               2         12   100
4906  program_2247               4         71    65
4907   program_271               7         27    62
4908  program_4742              11         49   154
4909  program_6561              17         30   162
4910  program_4696              23        116   206
4911  program_3134               2         14    21
4912  program_6940              10         33   265
4913  program_4307              18         59   187
4914  program_3474               7         18    99
4915  program_2895               2         11   110
4916  program_9079               0         16    99
4917  program_7528               1         20   121
4918  program_4651              13         13   157
4919  program_9671              14         28   239
4920  program_3636              11         14   226
4921  program_1393               5         12   116
4922  program_8319               7         16    97
4923  program_9073               3         12   110
4924  program_9443               6         30    41
4925  program_1221              19        112   127
4926  program_4176               0         24     6
4927   program_452               4          7    84
4928   program_166               0         25     5
4929  program_4786               1         18    15
4930  program_5656               3          6    46
4931  program_5145               0          4    43
4932   program_151              22         36   163
4933   program_694              14         27   192
4934  program_4127              41         72   288
4935  program_9694               2         24    84
4936  program_6770               4          6    65
4937  program_9729               0         41     7
4938  program_7724               2          9    58
4939  program_3913              18         29   176
4940  program_4684              11         49   105
4941  program_5291              34         48   204
4942  program_6466               7         57    48
4943  program_6947               6          9    86
4944  program_3628               4          9    46
4945  program_5208               2         10    84
4946  program_6665               3         10    46
4947  program_8669               8         25   119
4948  program_6345              15         40   163
4949  program_6931              38        114   316
4950  program_2087              30         81   272
4951  program_1348               2         11    62
4952  program_2468               2          7    40
4953  program_7670              39        138   248
4954  program_7939               1         40    17
4955  program_6199              27         89   183
4956  program_6204              29        123   213
4957  program_1071              14         43   111
4958  program_5018               3         35   112
4959  program_6416               1          5    34
4960  program_8533              18         23   199
4961  program_7427              11         20   180
4962  program_8933               4         12    64
4963  program_1561               1          5    28
4964  program_4267               9         21   140
4965   program_437               2         56    57
4966  program_2643              13         66   123
4967  program_2437               6         29   110
4968   program_576              28         35   108
4969   program_590               6         18    38
4970  program_1894              16         26   127
4971  program_3966              19        176   231
4972  program_4152               6         43    82
4973   program_300               8         61   191
4974  program_1614              23         27   174
4975  program_6056               7         13   140
4976  program_7201              22        114   129
4977  program_3382              39        148   252
4978  program_1163               7         29    77
4979  program_5896              15         25   213
4980  program_2352               3         13    34
4981  program_6085               7         11   151
4982  program_4531               9         26   140
4983  program_1533               3         34    75
4984  program_6560               5         11   132
4985  program_8253              10         35   103
4986  program_5566               1         30    22
4987  program_6514               9         14    73
4988  program_5036              10         23   113
4989   program_359               7         31    66
4990  program_2444              17        126   393
4991   program_244              33         58   160
4992  program_1707               5         39    90
4993  program_1269               0          7    59
4994  program_3467              18         49   164
4995  program_4522              21        129   282
4996  program_3726               9         19   161
4997  program_4140               8         26    87
4998  program_3838              16         56   191
4999  program_7991               6         19   196
5000  program_9379               3          9   125
5001  program_8653               1         29   149
5002  program_1983               2         54   109
5003  program_2658              23         29   244
5004  program_4088               8         53   145
5005   program_101               5          7   133
5006  program_3936               1          9    68
5007  program_8577              11         12   139
5008   program_217               3         36    59
5009  program_5290              11         47   152
5010  program_7701              31         50   119
5011  program_7868              23        144   243
5012  program_5632               0          5    29
5013  program_4046              22         59   248
5014  program_8838              30        142   270
5015  program_8786              11         31   139
5016  program_4020               3         10    16
5017  program_5681              18         25   120
5018  program_7631               7         12   149
5019  program_4066               1          2    39
5020  program_8912               2         10    66
5021  program_8999              12         73   263
5022  program_9706              13         56   179
5023  program_8262              27        113   190
5024  program_7820               7         18   103
5025  program_7502               5         13    91
5026  program_9403               8         40   100
5027  program_8496               1         36    24
5028  program_9869              11         28   225
5029  program_7383              16         24   214
5030  program_9496               4         11    65
5031   program_214               9         22    91
5032  program_5429               6          9    39
5033  program_8223               5         84    63
5034  program_4096              25         37   365
5035  program_5221              14         39   101
5036  program_7422              11         36   180
5037  program_7879               0         25     8
5038  program_5776              16         39   133
5039  program_9447               2         22   128
5040  program_9404              14         35    94
5041   program_319               4         12    81
5042  program_5052              15         51    83
5043  program_2548              10        122    70
5044  program_4084               1          9    78
5045  program_9737               8         14   134
5046  program_6841              32         33   181
5047   program_534              19         36   128
5048  program_8863              16         96   257
5049  program_6706               0          4    44
5050  program_4205              21         55    99
5051  program_9238               1         17    11
5052  program_6680              24        106   287
5053   program_132               6         32   187
5054  program_6313               3          6    67
5055  program_6853              15         17   115
5056  program_2220               1         49    12
5057  program_5844              16         94   236
5058  program_2044              11         17   128
5059  program_1192               8         24    38
5060  program_3836               9         50   267
5061   program_553               7         13   165
5062  program_2341              13         22   174
5063  program_1666               9         49    76
5064  program_3038              16         40   168
5065  program_4484              13         48   205
5066  program_4745               1          9    12
5067   program_500               5         22   129
5068  program_9527              15         25   214
5069   program_737               2         15    65
5070  program_4356               1          5    30
5071  program_7728              18         85   136
5072   program_827               7         13   124
5073  program_6844              15        109   247
5074  program_6217               3         29    38
5075  program_2006              32         40   246
5076  program_2568              13         20   131
5077  program_1426              28         45   310
5078  program_1196              53         23   671
5079   program_266              37        136   225
5080  program_6530               0          5    23
5081  program_6377               1         24    16
5082  program_1901              20        136   314
5083  program_5474               8         36   120
5084  program_2846               8         21   192
5085  program_8983               2         12   150
5086   program_265              15         16   103
5087  program_5441               4         23   129
5088  program_5234               2          6    61
5089  program_6501               5         21    95
5090   program_939              21         45   259
5091  program_5073               4         26    98
5092   program_774              10         19   140
5093  program_4844               8         23    66
5094  program_1890               0         40    41
5095  program_6960               8         14   145
5096   program_607              12         42   121
5097  program_7867               5         14    20
5098  program_8850               3        100    55
5099  program_1058              27         85   131
5100  program_3682               1         38    15
5101  program_3985              27        137   180
5102  program_5407              12         27   117
5103  program_2278               7         30   163
5104  program_5365               5         33    68
5105   program_582               2         21    25
5106  program_5882              24        140   270
5107  program_1959               7         48   191
5108  program_9487              22        112   161
5109  program_6684              30        117   323
5110  program_7130               7         15   181
5111  program_3934               7         17    92
5112  program_3029              21        109   300
5113  program_8453              13         32   150
5114  program_3329              17        110   143
5115  program_2382               5         12    93
5116  program_4550              20         61   269
5117  program_3265               1          5    42
5118  program_5372               0         13     8
5119  program_4364               6         26   103
5120  program_8377               1          5    71
5121  program_3728               1         10    59
5122  program_3621               6         10   124
5123  program_6140               8         53   126
5124  program_5257              28        158   287
5125  program_1853               1         37    22
5126  program_4591               3         14    21
5127  program_7064               5         23    32
5128  program_4374               2         13    16
5129  program_1103               5         14   115
5130  program_6393               9         31   223
5131  program_5998               8          9   106
5132  program_2931              10         18   158
5133  program_8358               8         50    66
5134  program_8589               8         11   155
5135  program_5925               9         10    91
5136  program_6899               3          8    19
5137  program_3844              18         46   240
5138  program_4514              10         10   129
5139  program_7926               2         32   107
5140  program_8042               2          9    66
5141  program_2596               7         15    99
5142  program_1446              10         33   148
5143  program_9588               1         33    49
5144  program_8361               7         31    96
5145  program_4283               0          8    66
5146  program_5741              28        166   237
5147  program_5191               5         41    78
5148  program_2507               6         28   129
5149  program_4324               9        119   305
5150   program_711              13         65   192
5151  program_3165               8         28    66
5152  program_1285              13         29   209
5153  program_9193               9         11    49
5154   program_652               4         29    50
5155  program_4534               1         20    15
5156  program_3113               9         45    98
5157  program_5435               6         16   129
5158  program_5514               0         28     6
5159  program_1711              10         16   261
5160  program_6121               2          7     6
5161  program_7204              25        155   327
5162   program_884               1          8     9
5163  program_3817              13         68   344
5164  program_8122              16         23   187
5165    program_54               9         16   202
5166   program_496               5         57   134
5167  program_2432               6         33   104
5168  program_7968               3         48    68
5169  program_7830              14         41   227
5170  program_3537               2          6    32
5171  program_3318              15         18   165
5172  program_8581               7         82   105
5173  program_8959               8         29    62
5174  program_7866              11         34    58
5175  program_4771               0          6    38
5176  program_2928               1         14     7
5177  program_2687              21         26   215
5178  program_6137               8         15    89
5179  program_9617              26         39   158
5180  program_7788               1          8    65
5181  program_9291              22         33   253
5182  program_2240              26        142   281
5183  program_2576               7         38   150
5184  program_8015               5         15   138
5185  program_3255               8         40   131
5186  program_6698              13         51   129
5187  program_6701               8         11   135
5188  program_4525              13         34   205
5189  program_8886               1         15    70
5190  program_3167              13         40   147
5191  program_7987               6         52   136
5192  program_3640               4         38   122
5193  program_1468              10         81   129
5194  program_2594              10         19   139
5195  program_2367               0         25   144
5196  program_6035              39        133   389
5197  program_4451              13         35   147
5198  program_4574               2         20    62
5199  program_8041               3         11    82
5200  program_3938               2          8    62
5201   program_848               4          7    87
5202  program_7683               0          4    19
5203  program_9940              10         59   191
5204  program_2998               5         14    22
5205  program_3900               4          8   221
5206  program_5168              33         43   301
5207  program_5459               1         34    49
5208  program_9666              11         24   251
5209  program_7656              13         47   189
5210  program_7135               5         24    37
5211  program_6885              18         75   260
5212  program_5793               3         15    21
5213  program_3089              19        147   133
5214  program_4171              16         66   422
5215  program_2620              11         36   115
5216  program_1128               3         22    57
5217  program_4618              24         96   316
5218  program_4328               6         18   138
5219  program_2263               5          9   183
5220   program_764              37        189   362
5221  program_6450               1          5    29
5222  program_1182              13         21   162
5223  program_7084              18         73   159
5224  program_1787               5         46    53
5225  program_4299               1          7    63
5226  program_9543               1          9    60
5227  program_3891              27         23   284
5228  program_6108               8         38    84
5229  program_7274              10         43    45
5230  program_6168               3         10    60
5231  program_8285              19         42    89
5232  program_9373               4         32   110
5233  program_3746               0          8    31
5234  program_9188               2         52    41
5235  program_2469               6         30   119
5236  program_9173              12         25    82
5237  program_5951              12         36   120
5238  program_5370               5         10    86
5239  program_3036               7         14    83
5240  program_2039               7         17   201
5241  program_9311              25         22   137
5242  program_9535               1          8    55
5243  program_4782               3         10    80
5244  program_1372              10         58   170
5245  program_5915              11         50   257
5246  program_1423               0         26    17
5247  program_8971               1          5   148
5248  program_3189              13         35   141
5249  program_6959              44         71   373
5250  program_5156               5         23    74
5251  program_3495               0          4    43
5252  program_1043               2         10    43
5253  program_5611              11         23   138
5254  program_5293               1          5    35
5255  program_8945               3         31    32
5256  program_7849              17         73   142
5257  program_1612               6         45   129
5258  program_3557              19         39   128
5259  program_8778               0          5    35
5260  program_4399               8         80   102
5261  program_2638               5         10   159
5262   program_416               7         31    29
5263  program_3121              18         52   185
5264  program_5551               7         11   256
5265  program_4486               1          8    30
5266  program_3129               5         13   186
5267  program_7336               3         12    97
5268  program_4595               1          8    21
5269  program_7550              18         53   231
5270  program_2427               9         21   144
5271   program_918              20         37   164
5272   program_697               4         10    50
5273  program_4092               8         18   346
5274  program_1591               7         38    57
5275  program_6403              14         32   326
5276   program_353               0          9     9
5277  program_8709              13         22   163
5278  program_7310               2         33    96
5279  program_9622              53        164   373
5280  program_5731               6         57   166
5281  program_1373              19         20   282
5282  program_7590               0         26    12
5283  program_6389              16        111   244
5284   program_546               9         17   105
5285  program_4608              12         20    82
5286  program_1794              14         20   140
5287  program_6929               3         19    22
5288  program_2749              11         73   206
5289   program_379               2         15    68
5290   program_891              41         76   312
5291  program_3146               5         14   108
5292  program_8600              13         68   154
5293  program_9078              25         26   184
5294  program_9850               1         39    38
5295  program_5693               6         42   109
5296  program_2701              12         29   208
5297  program_1083               0         17    97
5298  program_3789              22         33   110
5299   program_413              32        152   384
5300  program_9306              16         51   190
5301  program_9551              15         69   248
5302  program_4321               5         41   143
5303  program_6296               2          6    41
5304  program_8146               2         14    15
5305  program_1065               2         20    38
5306  program_2182               8         10   104
5307  program_6133              19         48   214
5308  program_5023              27         91   223
5309  program_1698               2         10    53
5310  program_4120              15         52   192
5311  program_9891              45        155   168
5312  program_9455               9         13   153
5313  program_5923              12         80   197
5314  program_9211              17         40   220
5315  program_8516               9         15   154
5316  program_8548               8         25    66
5317  program_2989               0         33    14
5318  program_7062              17         24   279
5319  program_8139              18        101   120
5320  program_7175              11         22   140
5321   program_131               4          8    56
5322  program_1672              10         32   117
5323  program_8231               1         12    48
5324  program_7473               1         77   164
5325  program_5299               0         41    29
5326  program_5703               7         23    92
5327  program_8219              17         47   188
5328  program_6557              17         51   258
5329  program_2412              21         81    81
5330  program_4573               1         10    68
5331  program_5788               4          9    48
5332  program_5637               4         16    51
5333   program_579               4         26    18
5334  program_2301              11         36   131
5335  program_1923               3         36    29
5336  program_5826               7         16   123
5337  program_7684              20         58   180
5338  program_6619               4         10    76
5339  program_2662              23         22   165
5340   program_140               5         27    81
5341  program_6402               0         41    38
5342   program_192               0          8    51
5343  program_7982              10         23   156
5344  program_4379              15         19   129
5345  program_7360              18         27   142
5346  program_2347               3         21   138
5347  program_8673              15         27   175
5348  program_6261               7         32   125
5349  program_7388              12         31   231
5350  program_9630               1         10    78
5351  program_1967              12         38   197
5352  program_8614              14         57   105
5353  program_4704               6         22   148
5354  program_4883              12         17   163
5355  program_8106               7         47    77
5356  program_4576               9         27    98
5357   program_420              31         49   318
5358  program_9908              11        102   306
5359  program_5120              17         61   119
5360  program_4777              18         29   423
5361  program_6695              25         50   244
5362  program_9112              43         49   589
5363  program_3463               5          8    56
5364   program_635               1          5    55
5365  program_6337               7         10   111
5366  program_9047               1         29    22
5367  program_4678               5         22   132
5368  program_7771              11         41   252
5369  program_9259              16         17   349
5370  program_1024              14         26    73
5371  program_6651              14         25   171
5372  program_3268               4         14    53
5373  program_6782               5         17   131
5374  program_9537               3         25   124
5375  program_3858               2         26    55
5376  program_6490               7         39   108
5377  program_4895               8         15   129
5378  program_3324              17         88   166
5379  program_8964               3          6   117
5380  program_2965              19         31   212
5381  program_2241               9         27   129
5382  program_3454              18         66    31
5383  program_6202               2         25    24
5384  program_3033               0          4    30
5385  program_4000              20         93   193
5386  program_9290               2         10    71
5387  program_3918              13         49   102
5388  program_7200              24         28    99
5389  program_5196              26         30   200
5390  program_1597               8         43    82
5391  program_3366              21         56   210
5392  program_6230              11         86   157
5393  program_3688               5         34    44
5394  program_1768               3          7   162
5395  program_8828               3          8    65
5396  program_2371              17         27   168
5397  program_5250              11         18   157
5398  program_1585               9        108   621
5399  program_6138               3         41    29
5400  program_6001              12         44    94
5401  program_4488              20         22   196
5402  program_1835               5         18   126
5403  program_4979              12         14   269
5404  program_7342               1         22    63
5405  program_5492               4         11   110
5406  program_8192               8         19    82
5407  program_4683               5          9    55
5408  program_6660              11         37   114
5409  program_2072               4          7    83
5410  program_6384               2         25    96
5411   program_390              23         32   170
5412  program_1084               3         10   204
5413  program_9337               8         13   105
5414  program_8704               0          8    39
5415  program_9993               5         33   125
5416  program_6588               9         43   138
5417  program_8165              14         33   176
5418  program_1067              14         91   193
5419  program_7584              19         55   145
5420  program_4635               8         39    75
5421  program_7404               7         31    57
5422  program_3050              16         37   127
5423  program_6555               6         28    67
5424  program_4469               2         14   117
5425  program_4336               1          9    63
5426  program_8202              11         22   150
5427  program_8610               2         37    26
5428  program_4044               1         15    51
5429  program_4780               3         11    57
5430  program_8387               5         10   102
5431  program_2099               8         14   178
5432  program_4347              15         24   224
5433  program_1130               1          5    73
5434  program_1924               1         19    11
5435  program_8832               1         15    37
5436  program_7964               0         48    21
5437  program_2592              28         20   380
5438  program_2920              10         26   133
5439  program_6620              15         67   140
5440  program_9190               2         42    64
5441  program_5710              22         80   165
5442  program_7426               1          5    30
5443  program_8501              12         24   113
5444  program_1112               2         10    90
5445    program_98               7         44   182
5446   program_968               2         43    34
5447  program_4907               2          6    51
5448  program_5894              10         32    68
5449  program_5603               7         46   205
5450  program_5498               9         46    80
5451   program_784              13         16    93
5452  program_9089               1         18    50
5453  program_2986               4         47    48
5454  program_8000              10         27   180
5455   program_594               7         14   106
5456   program_795               1          9    29
5457  program_5115               5         10    72
5458  program_9025               2         11   102
5459  program_9989              13         54   180
5460  program_8719               8         35    93
5461  program_3724              10         57    91
5462  program_1472              11         25   268
5463  program_1432              18         36   171
5464  program_7476              23         53    55
5465  program_4418               2         22    26
5466  program_1723               3          7    83
5467   program_194               1          6    64
5468  program_2531              11         18   210
5469   program_363               7         12   182
5470  program_4169               4         14    87
5471  program_4362               1         17    18
5472  program_9611              24         46   245
5473  program_2804               1         23    23
5474  program_6875              13         58   166
5475  program_3216               7         16    81
5476  program_4899               0         39    23
5477  program_5374               0          4    70
5478   program_916               8         44   125
5479  program_4762              27         97   143
5480  program_2024               1         10    44
5481  program_3715               6         15   114
5482  program_5591               7         59   125
5483  program_3794               1         21    12
5484  program_4423               1         10    82
5485  program_7400               2         23    11
5486  program_1846               4          9   106
5487  program_1891               0          4    11
5488  program_2107              17         95   166
5489  program_8088              21         33   217
5490  program_2461               2          9    14
5491  program_1567              14         25   179
5492  program_5944              18         83   279
5493  program_5328               2          5   104
5494  program_2520               7         48   158
5495  program_5626               1         38    38
5496  program_5042              11         36   112
5497  program_2153               5         27    28
5498  program_4025              15         77   209
5499  program_6800               1         10     9
5500  program_5636              15         57   135
5501  program_1019               6         11    55
5502  program_3574               3         12    69
5503  program_9092               0          8    62
5504  program_8590               2         18   149
5505  program_6757               7         15    15
5506  program_4698               9         11   165
5507  program_1858               1         33    19
5508  program_1661              26        168   212
5509  program_7578              29        116   206
5510  program_5426              19         81   219
5511  program_3522               0         30    10
5512  program_2528              12         74   188
5513  program_4429               3         37    21
5514  program_4609              13         63   128
5515  program_5609              28         38   169
5516  program_1742               3         28    59
5517  program_1357               4         30   158
5518  program_8418               2          9   101
5519  program_9158               8         54   160
5520  program_8157               1         16    23
5521  program_7709               1         30    18
5522  program_1193               4         27    36
5523  program_6003               6         14   281
5524  program_4305              11         34    92
5525  program_2999               1         22    14
5526  program_2130              18         18   168
5527  program_8172              11        100   248
5528  program_8869               7         15    47
5529   program_660               7         13   157
5530  program_1507               7         30   217
5531  program_9229              13         26    93
5532  program_6057               0         10    14
5533  program_2723               1          6     7
5534  program_9586              18         70   209
5535  program_5680               4          8    29
5536  program_8519               1          5    55
5537  program_7735               4         24   131
5538  program_6451               2          7   104
5539  program_2533              17         32   160
5540  program_9001               1          5    56
5541  program_9105              24         35   210
5542  program_1055               0         20     5
5543  program_5949              29        103   310
5544  program_5914               2         21    67
5545  program_6167               8         20   100
5546  program_1107               0          5    24
5547  program_4291               8         24    55
5548  program_2901              18         60   352
5549  program_5959               1         10    12
5550  program_3460               2         12    80
5551  program_6788               8          9    94
5552  program_3045               8         21   114
5553  program_5067               3         15    72
5554  program_2934               8         19    97
5555  program_4629              10         36    79
5556  program_4764               1         23    16
5557  program_9849               2         14    25
5558  program_7726              23        113   235
5559  program_1407              11         43   229
5560  program_7809               8         14   122
5561  program_1902              14         14   169
5562  program_9504               7         19    82
5563  program_3202               7         20   106
5564  program_7921              16         20   277
5565  program_3299               7          9    55
5566  program_4222              20        122   171
5567   program_156              12         28   169
5568  program_7256               1         29     7
5569   program_563               1         20    10
5570  program_8410              16         91   218
5571  program_9532              12         32   128
5572  program_5885              15         45   147
5573  program_2338              11         13   123
5574  program_5362               8         49    89
5575  program_4995              14         16   159
5576   program_713               9         18   216
5577  program_2785               3         16    98
5578  program_8023               2         52    36
5579  program_4710              19         56   136
5580  program_8314               2         27    23
5581   program_809              23         29   235
5582  program_7828              20         65   172
5583   program_906               7         16   225
5584   program_877               4         12   141
5585  program_9222              25         69   133
5586  program_1053              45         48   478
5587  program_5186              13         66   173
5588  program_8734               6         10    74
5589  program_8712              14         29   246
5590  program_9546              16         15   363
5591  program_8697               1         20   132
5592  program_7669               8         24    39
5593  program_3608              23         39   241
5594  program_7520               6         32    76
5595  program_1051               5         22   105
5596  program_7953               1         43    25
5597  program_4288               8         11    70
5598  program_5866              15         54   101
5599  program_8833               5         16    88
5600  program_6642               5         13   150
5601    program_38               9         32    79
5602  program_9640               6         15    70
5603  program_5641              16         34   180
5604  program_3018               2         11    47
5605  program_9589               4         13    85
5606  program_1210              11         64   166
5607  program_4799               1         16    16
5608  program_7704               1          8     8
5609  program_3210              22         28   300
5610  program_2369               1          9    36
5611  program_7264               1          9    85
5612  program_1701               2         15    23
5613  program_2645               3         12    50
5614  program_8724              10         22   121
5615  program_3127               1         46    20
5616   program_605               9         39   125
5617  program_2633               9         12   121
5618  program_3072              10         27   145
5619  program_7430               2         29    15
5620   program_873               0         18    31
5621  program_1724              28         26   287
5622  program_5316               9         19   171
5623  program_3827              10         14    56
5624   program_298               1          9     2
5625  program_9295              14         27   179
5626  program_8265              11         36    84
5627  program_8397               1         12   115
5628  program_7395               5          7    77
5629  program_1580               6         77    74
5630   program_172               4         23    40
5631  program_8587               4         12    74
5632  program_3488              10         14   147
5633  program_5616              19        108    98
5634  program_2036              10         28   209
5635  program_2547               9         29   130
5636  program_5222               7         38    69
5637  program_5759               1          9    78
5638  program_8868              11         60   153
5639  program_9205              15         61    90
5640  program_9434               7         44   172
5641  program_8853              21         64   167
5642  program_8301               3         33    89
5643  program_1177               5         14   222
5644  program_5237               0         36     5
5645  program_5822               1          5    30
5646  program_6793              15         22   277
5647  program_8237               7         16   173
5648  program_7421               0          8    60
5649  program_5079               3          8   127
5650  program_1073               2          8    44
5651  program_2856               0          8    33
5652  program_3298               9         26   166
5653  program_3175              10         17    89
5654  program_1126              21         75   174
5655  program_1499              11         22   151
5656  program_7119               4         27    23
5657  program_6444               0          5    46
5658  program_5786               8         32   113
5659  program_8247               1         40    35
5660  program_7471               3          5    52
5661  program_1072              13        105    66
5662  program_8908               4         36    69
5663  program_7817               3         20    74
5664  program_3893              18        104   279
5665  program_4568              16         15   227
5666    program_82               7         22   168
5667  program_4125               1          5    55
5668  program_9610               5         34    84
5669  program_5192               6         52   211
5670  program_9970              13         71   179
5671  program_3157               3         18   117
5672  program_1886               1         11    63
5673  program_7810              21         43   127
5674  program_2327              16         62   260
5675  program_7309              14         19   170
